ogc_fid,lsoa11cd,lsoa11nm,lsoa11nmw,2006K4Lar,2006K4Ach,2006PerAC,2007K4Lar,2007K4Ach,2007PerAC,2008K4Lar,2008K4Ach,2008PerAC,2009K4Lar,2009K4Ach,2009PerAC,2010K4Lar,2010K4Ach,2010PerAC,2011K4Lar,2011K4Ach,2011PerAC,2012K4Lar,2012K4Ach,2012PerAC,2013K4Lar,2013K4Ach,2013PerAC,2014K4Lar,2014K4Ach,2014PerAC,2015K4Lar,2015K4Ach,2015PerAC
5601,E01005761,Stockport 026A,Stockport 026A,22,4,18.18,,,8.7,20,7,35,14,6,42.86,17,4,23.53,16,9,56.25,16,10,62.5,19,13,68.42,28,14,50,,,42.9
5710,E01005870,Stockport 015A,Stockport 015A,18,9,50,18,9,50,19,7,36.84,16,4,25,,,50,16,8,50,9,4,44.44,14,7,50,13,9,69.23,,,33.3
5711,E01005871,Stockport 015B,Stockport 015B,14,7,50,16,4,25,12,7,58.33,16,9,56.25,17,11,64.71,13,9,69.23,15,7,46.67,20,14,70,15,4,26.67,,,42.9
5583,E01005743,Stockport 009A,Stockport 009A,17,8,47.06,20,10,50,11,4,36.36,,,25,19,11,57.89,16,12,75,17,13,76.47,17,9,52.94,18,12,66.67,,,25
5584,E01005744,Stockport 009B,Stockport 009B,,,16.67,17,8,47.06,19,7,36.84,19,6,31.58,19,8,42.11,15,4,26.67,13,9,69.23,18,10,55.56,,,27.27,,,27.3
5585,E01005745,Stockport 005A,Stockport 005A,23,12,52.17,19,9,47.37,24,13,54.17,16,6,37.5,18,13,72.22,18,12,66.67,9,6,66.67,18,13,72.22,18,7,38.89,12,4,33.3
5586,E01005746,Stockport 005B,Stockport 005B,15,4,26.67,23,5,21.74,13,4,30.77,,,27.27,15,6,40,16,4,25,11,7,63.64,9,4,44.44,,,10,,,12.5
5587,E01005747,Stockport 005C,Stockport 005C,23,13,56.52,24,18,75,15,8,53.33,23,16,69.57,18,15,83.33,17,11,64.71,10,7,70,17,11,64.71,10,7,70,21,9,42.9
5588,E01005748,Stockport 005D,Stockport 005D,19,9,47.37,8,6,75,11,8,72.73,12,10,83.33,14,13,92.86,15,12,80,13,12,92.31,9,8,88.89,15,12,80,12,8,66.7
5589,E01005749,Stockport 009C,Stockport 009C,23,10,43.48,15,12,80,24,13,54.17,14,7,50,20,13,65,21,11,52.38,10,6,60,18,12,66.67,21,7,33.33,12,4,33.3
5590,E01005750,Stockport 009D,Stockport 009D,23,9,39.13,24,13,54.17,14,7,50,17,5,29.41,14,11,78.57,18,11,61.11,13,9,69.23,21,14,66.67,20,10,50,19,5,26.3
5591,E01005751,Stockport 009E,Stockport 009E,8,5,62.5,19,6,31.58,21,7,33.33,15,8,53.33,15,8,53.33,14,10,71.43,13,8,61.54,13,9,69.23,15,6,40,13,6,46.2
5592,E01005752,Stockport 012A,Stockport 012A,28,5,17.86,20,4,20,25,8,32,16,5,31.25,29,17,58.62,26,15,57.69,23,14,60.87,18,9,50,31,11,35.48,,,7.1
5593,E01005753,Stockport 004A,Stockport 004A,28,5,17.86,24,4,16.67,26,8,30.77,27,5,18.52,30,13,43.33,24,9,37.5,27,9,33.33,27,18,66.67,27,6,22.22,,,5.6
5594,E01005754,Stockport 004B,Stockport 004B,,,9.52,,,21.05,34,7,20.59,19,4,21.05,16,5,31.25,18,6,33.33,21,4,19.05,22,9,40.91,21,6,28.57,,,8.7
5595,E01005755,Stockport 004C,Stockport 004C,30,5,16.67,,,9.09,25,10,40,28,6,21.43,29,12,41.38,25,8,32,24,10,41.67,21,5,23.81,24,4,16.67,20,5,25
5596,E01005756,Stockport 004D,Stockport 004D,,,11.76,,,12.12,,,,,,9.52,23,5,21.74,,,17.65,23,4,17.39,,,21.43,,,9.52,,,27.3
5597,E01005757,Stockport 014A,Stockport 014A,,,18.18,,,13.33,15,9,60,10,5,50,14,8,57.14,11,5,45.45,20,16,80,10,5,50,27,9,33.33,13,6,46.2
5598,E01005758,Stockport 014B,Stockport 014B,,,16.67,,,22.22,17,4,23.53,15,4,26.67,,,37.5,,,28.57,12,4,33.33,,,23.08,,,,,,25
5599,E01005759,Stockport 023A,Stockport 023A,18,9,50,16,10,62.5,20,7,35,23,4,17.39,14,10,71.43,17,7,41.18,16,9,56.25,16,7,43.75,14,7,50,18,10,55.6
5600,E01005760,Stockport 023B,Stockport 023B,17,7,41.18,,,18.18,16,6,37.5,13,4,30.77,17,10,58.82,12,7,58.33,11,6,54.55,9,6,66.67,20,7,35,18,13,72.2
5602,E01005762,Stockport 026B,Stockport 026B,27,6,22.22,,,8,34,9,26.47,26,6,23.08,25,14,56,27,11,40.74,24,11,45.83,23,5,21.74,30,4,13.33,24,7,29.2
5603,E01005763,Stockport 026C,Stockport 026C,23,8,34.78,24,8,33.33,36,11,30.56,22,6,27.27,20,7,35,19,12,63.16,20,11,55,25,9,36,30,9,30,11,5,45.5
5604,E01005764,Stockport 016A,Stockport 016A,11,5,45.45,13,5,38.46,19,7,36.84,13,7,53.85,10,6,60,13,7,53.85,11,7,63.64,,,33.33,9,4,44.44,15,7,46.7
5605,E01005765,Stockport 018A,Stockport 018A,16,9,56.25,17,10,58.82,14,7,50,13,9,69.23,16,12,75,14,9,64.29,20,16,80,17,9,52.94,18,9,50,18,15,83.3
5606,E01005766,Stockport 014C,Stockport 014C,14,4,28.57,15,4,26.67,16,7,43.75,8,4,50,,,37.5,11,7,63.64,16,11,68.75,12,5,41.67,13,5,38.46,9,6,66.7
5607,E01005767,Stockport 028A,Stockport 028A,9,7,77.78,12,11,91.67,10,7,70,9,7,77.78,8,6,75,12,11,91.67,10,9,90,11,10,90.91,14,12,85.71,13,8,61.5
5608,E01005768,Stockport 025A,Stockport 025A,17,9,52.94,12,10,83.33,14,11,78.57,20,15,75,10,7,70,18,16,88.89,12,9,75,14,11,78.57,16,14,87.5,10,8,80
5609,E01005769,Stockport 022A,Stockport 022A,11,5,45.45,13,9,69.23,,,50,11,9,81.82,9,9,100,9,6,66.67,,,40,7,7,100,,,25,10,7,70
5610,E01005770,Stockport 025B,Stockport 025B,13,10,76.92,16,14,87.5,16,12,75,4,4,100,16,9,56.25,17,15,88.24,7,5,71.43,15,12,80,14,11,78.57,14,9,64.3
5611,E01005771,Stockport 025C,Stockport 025C,12,5,41.67,14,7,50,21,12,57.14,11,8,72.73,16,9,56.25,15,11,73.33,21,17,80.95,15,9,60,15,11,73.33,5,5,100
5612,E01005772,Stockport 028B,Stockport 028B,11,8,72.73,14,4,28.57,12,10,83.33,15,11,73.33,8,5,62.5,20,15,75,5,4,80,11,10,90.91,12,11,91.67,9,7,77.8
5613,E01005773,Stockport 028C,Stockport 028C,11,9,81.82,13,7,53.85,7,5,71.43,11,8,72.73,16,8,50,12,9,75,9,6,66.67,10,9,90,8,5,62.5,11,8,72.7
5614,E01005774,Stockport 028D,Stockport 028D,15,5,33.33,17,7,41.18,,,11.76,16,6,37.5,15,7,46.67,19,8,42.11,16,4,25,17,8,47.06,16,9,56.25,14,7,50
5615,E01005775,Stockport 025D,Stockport 025D,,,40,10,6,60,13,11,84.62,9,9,100,13,11,84.62,11,9,81.82,13,10,76.92,12,10,83.33,10,7,70,9,6,66.7
5616,E01005776,Stockport 028E,Stockport 028E,11,7,63.64,13,7,53.85,,,40,,,33.33,9,5,55.56,8,8,100,4,4,100,9,6,66.67,6,5,83.33,9,8,88.9
5617,E01005777,Stockport 034A,Stockport 034A,16,10,62.5,17,8,47.06,11,5,45.45,10,5,50,14,12,85.71,14,9,64.29,,,25,13,10,76.92,13,6,46.15,18,12,66.7
5618,E01005778,Stockport 022B,Stockport 022B,21,13,61.9,18,10,55.56,14,9,64.29,19,9,47.37,18,7,38.89,10,8,80,15,9,60,11,4,36.36,17,12,70.59,10,9,90
5619,E01005779,Stockport 022C,Stockport 022C,20,11,55,13,4,30.77,28,9,32.14,12,7,58.33,19,14,73.68,24,16,66.67,16,11,68.75,15,9,60,17,10,58.82,14,10,71.4
5620,E01005780,Stockport 022D,Stockport 022D,31,15,48.39,22,9,40.91,18,11,61.11,14,10,71.43,20,14,70,19,16,84.21,15,9,60,12,8,66.67,16,11,68.75,15,15,100
5621,E01005781,Stockport 022E,Stockport 022E,15,4,26.67,,,23.08,10,5,50,,,13.33,16,8,50,11,6,54.55,13,10,76.92,10,5,50,16,7,43.75,17,7,41.2
5622,E01005782,Stockport 030A,Stockport 030A,10,7,70,7,4,57.14,14,8,57.14,6,4,66.67,15,13,86.67,8,6,75,15,11,73.33,13,9,69.23,7,5,71.43,7,4,57.1
5623,E01005783,Stockport 030B,Stockport 030B,14,7,50,12,4,33.33,18,6,33.33,11,6,54.55,18,15,83.33,15,10,66.67,12,8,66.67,11,7,63.64,12,8,66.67,9,5,55.6
5624,E01005784,Stockport 030C,Stockport 030C,13,11,84.62,8,5,62.5,,,25,6,4,66.67,6,4,66.67,7,5,71.43,9,8,88.89,6,4,66.67,,,40,11,8,72.7
5625,E01005785,Stockport 030D,Stockport 030D,13,11,84.62,14,8,57.14,25,17,68,11,7,63.64,19,18,94.74,13,10,76.92,13,13,100,21,20,95.24,18,12,66.67,25,21,84
5626,E01005786,Stockport 030E,Stockport 030E,20,16,80,13,12,92.31,16,12,75,15,11,73.33,13,11,84.62,17,14,82.35,13,13,100,19,17,89.47,16,14,87.5,12,11,91.7
5627,E01005787,Stockport 034B,Stockport 034B,23,21,91.3,16,15,93.75,25,23,92,16,14,87.5,20,17,85,18,18,100,9,8,88.89,15,13,86.67,13,13,100,13,12,92.3
5628,E01005788,Stockport 034C,Stockport 034C,16,16,100,16,13,81.25,10,6,60,10,9,90,13,10,76.92,15,8,53.33,14,13,92.86,14,13,92.86,11,7,63.64,20,18,90
5629,E01005789,Stockport 039A,Stockport 039A,14,11,78.57,10,5,50,20,16,80,17,15,88.24,15,13,86.67,14,11,78.57,14,14,100,16,15,93.75,10,10,100,17,16,94.1
5630,E01005790,Stockport 034D,Stockport 034D,,,13.64,15,9,60,26,17,65.38,15,8,53.33,17,14,82.35,16,13,81.25,10,6,60,16,10,62.5,9,5,55.56,20,15,75
5631,E01005791,Stockport 039B,Stockport 039B,16,10,62.5,22,13,59.09,28,18,64.29,15,12,80,14,9,64.29,12,11,91.67,11,10,90.91,16,13,81.25,9,9,100,18,14,77.8
5632,E01005792,Stockport 041A,Stockport 041A,16,10,62.5,20,16,80,15,12,80,11,10,90.91,11,10,90.91,13,11,84.62,8,8,100,14,12,85.71,13,12,92.31,11,10,90.9
5633,E01005793,Stockport 039C,Stockport 039C,13,9,69.23,16,14,87.5,15,12,80,13,11,84.62,15,10,66.67,12,11,91.67,8,7,87.5,11,7,63.64,14,9,64.29,9,9,100
5634,E01005794,Stockport 041B,Stockport 041B,20,15,75,21,16,76.19,15,13,86.67,17,12,70.59,27,23,85.19,14,14,100,13,11,84.62,15,14,93.33,19,18,94.74,14,11,78.6
5635,E01005795,Stockport 039D,Stockport 039D,14,9,64.29,21,16,76.19,15,13,86.67,18,16,88.89,14,11,78.57,9,8,88.89,17,14,82.35,14,12,85.71,17,14,82.35,19,16,84.2
5636,E01005796,Stockport 039E,Stockport 039E,,,66.67,13,12,92.31,17,13,76.47,14,10,71.43,8,5,62.5,16,15,93.75,14,8,57.14,11,8,72.73,10,8,80,9,9,100
5637,E01005797,Stockport 023C,Stockport 023C,14,5,35.71,14,7,50,11,6,54.55,12,6,50,9,4,44.44,12,5,41.67,6,6,100,11,6,54.55,10,7,70,9,6,66.7
5638,E01005798,Stockport 027A,Stockport 027A,8,4,50,11,7,63.64,9,6,66.67,13,9,69.23,9,7,77.78,18,11,61.11,,,75,14,13,92.86,7,4,57.14,6,4,66.7
5639,E01005799,Stockport 026D,Stockport 026D,22,6,27.27,31,4,12.9,34,10,29.41,28,4,14.29,31,7,22.58,38,15,39.47,25,6,24,34,9,26.47,20,7,35,35,8,22.9
5640,E01005800,Stockport 023D,Stockport 023D,18,11,61.11,18,11,61.11,14,7,50,16,12,75,20,13,65,18,12,66.67,12,7,58.33,10,8,80,21,11,52.38,15,9,60
5641,E01005801,Stockport 027B,Stockport 027B,12,10,83.33,17,9,52.94,22,13,59.09,11,8,72.73,11,8,72.73,14,7,50,16,7,43.75,22,13,59.09,10,8,80,10,7,70
5642,E01005802,Stockport 027C,Stockport 027C,21,17,80.95,21,13,61.9,22,15,68.18,19,12,63.16,25,16,64,16,10,62.5,16,12,75,20,13,65,21,15,71.43,13,10,76.9
5643,E01005803,Stockport 027D,Stockport 027D,13,11,84.62,19,15,78.95,23,20,86.96,16,12,75,25,21,84,17,12,70.59,16,10,62.5,16,15,93.75,16,14,87.5,11,8,72.7
5644,E01005804,Stockport 023E,Stockport 023E,,,40,15,6,40,20,12,60,,,40,19,7,36.84,13,7,53.85,11,6,54.55,10,8,80,12,6,50,14,9,64.3
5645,E01005805,Stockport 035A,Stockport 035A,20,13,65,17,16,94.12,18,12,66.67,17,13,76.47,17,13,76.47,18,15,83.33,15,13,86.67,13,11,84.62,15,13,86.67,21,19,90.5
5646,E01005806,Stockport 033A,Stockport 033A,16,9,56.25,15,9,60,8,6,75,9,6,66.67,8,6,75,13,11,84.62,15,10,66.67,9,4,44.44,19,14,73.68,11,10,90.9
5647,E01005807,Stockport 035B,Stockport 035B,16,9,56.25,25,20,80,21,16,76.19,20,16,80,20,10,50,23,17,73.91,12,8,66.67,8,6,75,14,12,85.71,10,8,80
5648,E01005808,Stockport 037A,Stockport 037A,13,10,76.92,21,18,85.71,15,10,66.67,18,14,77.78,9,8,88.89,15,10,66.67,6,5,83.33,26,17,65.38,18,16,88.89,17,15,88.2
5649,E01005809,Stockport 037B,Stockport 037B,21,12,57.14,27,16,59.26,21,10,47.62,14,10,71.43,13,8,61.54,17,12,70.59,16,10,62.5,15,4,26.67,15,10,66.67,20,15,75
5650,E01005810,Stockport 037C,Stockport 037C,19,11,57.89,16,11,68.75,12,7,58.33,19,16,84.21,12,8,66.67,8,7,87.5,8,5,62.5,12,9,75,11,8,72.73,16,9,56.3
5651,E01005811,Stockport 037D,Stockport 037D,13,8,61.54,13,9,69.23,22,12,54.55,12,11,91.67,16,14,87.5,11,10,90.91,7,6,85.71,9,5,55.56,15,12,80,8,4,50
5652,E01005812,Stockport 037E,Stockport 037E,12,10,83.33,14,10,71.43,15,13,86.67,5,4,80,8,5,62.5,5,5,100,15,15,100,12,10,83.33,9,7,77.78,13,9,69.2
5653,E01005813,Stockport 033B,Stockport 033B,16,9,56.25,15,14,93.33,24,18,75,16,9,56.25,10,7,70,18,15,83.33,,,60,15,11,73.33,17,14,82.35,10,6,60
5654,E01005814,Stockport 033C,Stockport 033C,18,11,61.11,18,12,66.67,15,12,80,17,9,52.94,13,11,84.62,12,9,75,15,11,73.33,12,11,91.67,11,9,81.82,9,9,100
5655,E01005815,Stockport 033D,Stockport 033D,20,13,65,16,12,75,13,11,84.62,15,6,40,13,7,53.85,17,14,82.35,20,17,85,13,12,92.31,13,10,76.92,23,20,87
5656,E01005816,Stockport 016B,Stockport 016B,11,5,45.45,19,9,47.37,12,5,41.67,12,6,50,13,8,61.54,17,8,47.06,19,11,57.89,12,8,66.67,13,5,38.46,23,14,60.9
5657,E01005817,Stockport 016C,Stockport 016C,,,30,18,11,61.11,9,4,44.44,,,37.5,17,11,64.71,13,9,69.23,10,6,60,12,8,66.67,16,10,62.5,16,10,62.5
5658,E01005818,Stockport 018B,Stockport 018B,34,12,35.29,29,7,24.14,24,9,37.5,22,9,40.91,12,4,33.33,19,7,36.84,16,9,56.25,,,23.08,20,7,35,20,8,40
5659,E01005819,Stockport 018C,Stockport 018C,24,17,70.83,19,6,31.58,19,10,52.63,15,11,73.33,21,12,57.14,18,12,66.67,9,6,66.67,14,7,50,16,9,56.25,10,9,90
5660,E01005820,Stockport 018D,Stockport 018D,16,8,50,13,5,38.46,12,5,41.67,18,10,55.56,12,8,66.67,,,25,7,5,71.43,19,12,63.16,14,8,57.14,10,7,70
5661,E01005821,Stockport 018E,Stockport 018E,26,12,46.15,13,6,46.15,19,7,36.84,16,12,75,17,12,70.59,16,11,68.75,11,9,81.82,16,7,43.75,11,7,63.64,10,7,70
5662,E01005822,Stockport 016D,Stockport 016D,,,33.33,7,4,14.29,14,4,28.57,11,5,45.45,12,5,41.67,,,25,8,4,50,12,4,33.33,,,25,,,60
5663,E01005823,Stockport 018F,Stockport 018F,22,9,40.91,,,37.5,18,6,33.33,19,11,57.89,18,11,61.11,26,15,57.69,16,10,62.5,28,12,42.86,14,7,50,18,9,50
5664,E01005824,Stockport 024A,Stockport 024A,27,12,44.44,19,8,42.11,19,10,52.63,18,4,22.22,25,16,64,19,11,57.89,22,14,63.64,24,15,62.5,18,14,77.78,16,9,56.3
5665,E01005825,Stockport 019A,Stockport 019A,17,12,70.59,23,14,60.87,25,11,44,11,5,45.45,15,10,66.67,,,30,10,8,80,14,10,71.43,13,11,84.62,8,6,75
5666,E01005826,Stockport 024B,Stockport 024B,25,5,20,20,5,25,27,7,25.93,19,6,31.58,17,8,47.06,27,11,40.74,15,6,40,22,11,50,25,7,28,22,6,27.3
5667,E01005827,Stockport 024C,Stockport 024C,26,11,42.31,20,12,60,15,10,66.67,24,17,70.83,18,11,61.11,6,5,83.33,10,7,70,14,9,64.29,15,12,80,12,8,66.7
5668,E01005828,Stockport 024D,Stockport 024D,19,5,26.32,24,5,20.83,29,8,27.59,,,18.18,15,5,33.33,19,6,31.58,,,9.09,14,7,50,19,4,21.05,,,20
5669,E01005829,Stockport 024E,Stockport 024E,19,8,42.11,18,5,27.78,20,7,35,17,9,52.94,13,9,69.23,23,12,52.17,20,14,70,22,13,59.09,23,12,52.17,,,21.4
5670,E01005830,Stockport 027E,Stockport 027E,15,9,60,18,12,66.67,15,7,46.67,20,15,75,17,13,76.47,21,14,66.67,17,11,64.71,18,17,94.44,17,10,58.82,10,7,70
5671,E01005831,Stockport 027F,Stockport 027F,18,11,61.11,19,10,52.63,21,13,61.9,23,14,60.87,17,11,64.71,17,10,58.82,15,12,80,16,12,75,12,7,58.33,12,7,58.3
5672,E01005832,Stockport 021A,Stockport 021A,12,6,50,20,12,60,21,9,42.86,12,8,66.67,24,16,66.67,15,13,86.67,14,10,71.43,20,18,90,18,13,72.22,11,7,63.6
5673,E01005833,Stockport 021B,Stockport 021B,18,7,38.89,14,4,28.57,21,11,52.38,10,6,60,10,8,80,11,5,45.45,9,7,77.78,12,9,75,11,4,36.36,7,5,71.4
