ogc_fid,lsoa11cd,lsoa11nm,lsoa11nmw,2006K4Lar,2006K4Ach,2006PerAC,2007K4Lar,2007K4Ach,2007PerAC,2008K4Lar,2008K4Ach,2008PerAC,2009K4Lar,2009K4Ach,2009PerAC,2010K4Lar,2010K4Ach,2010PerAC,2011K4Lar,2011K4Ach,2011PerAC,2012K4Lar,2012K4Ach,2012PerAC,2013K4Lar,2013K4Ach,2013PerAC,2014K4Lar,2014K4Ach,2014PerAC,2015K4Lar,2015K4Ach,2015PerAC
5674,E01005834,Stockport 031A,Stockport 031A,27,11,40.74,21,8,38.1,31,10,32.26,27,11,40.74,23,10,43.48,21,11,52.38,19,10,52.63,27,17,62.96,14,11,78.57,18,6,33.3
5675,E01005835,Stockport 021C,Stockport 021C,28,15,53.57,16,9,56.25,12,9,75,15,11,73.33,17,9,52.94,15,11,73.33,8,6,75,15,13,86.67,22,16,72.73,12,11,91.7
5676,E01005836,Stockport 031B,Stockport 031B,21,9,42.86,9,5,55.56,16,9,56.25,13,4,30.77,17,10,58.82,10,6,60,18,11,61.11,14,12,85.71,18,8,44.44,19,15,78.9
5677,E01005837,Stockport 021D,Stockport 021D,18,8,44.44,18,7,38.89,26,15,57.69,17,12,70.59,11,6,54.55,15,11,73.33,19,16,84.21,22,16,72.73,10,6,60,16,11,68.8
5678,E01005838,Stockport 031C,Stockport 031C,,,21.43,18,7,38.89,15,6,40,15,5,33.33,16,7,43.75,12,9,75,10,7,70,11,8,72.73,15,9,60,7,5,71.4
5679,E01005839,Stockport 035C,Stockport 035C,20,11,55,15,11,73.33,22,16,72.73,,,50,13,10,76.92,15,13,86.67,13,10,76.92,12,10,83.33,13,10,76.92,10,9,90
5680,E01005840,Stockport 031D,Stockport 031D,14,9,64.29,16,6,37.5,10,5,50,16,7,43.75,9,7,77.78,9,7,77.78,13,9,69.23,15,6,40,8,7,87.5,15,8,53.3
5681,E01005841,Stockport 035D,Stockport 035D,16,9,56.25,14,8,57.14,27,21,77.78,12,9,75,17,5,29.41,10,6,60,15,12,80,17,14,82.35,13,8,61.54,12,9,75
5682,E01005842,Stockport 038A,Stockport 038A,15,7,46.67,13,9,69.23,17,10,58.82,8,5,62.5,14,8,57.14,16,11,68.75,12,8,66.67,10,7,70,8,5,62.5,6,4,66.7
5683,E01005843,Stockport 021E,Stockport 021E,24,13,54.17,15,11,73.33,25,15,60,10,7,70,16,14,87.5,19,14,73.68,8,6,75,14,10,71.43,12,7,58.33,9,6,66.7
5684,E01005844,Stockport 036A,Stockport 036A,20,11,55,,,60,10,5,50,15,11,73.33,11,7,63.64,9,6,66.67,11,9,81.82,10,10,100,7,6,85.71,19,15,78.9
5685,E01005845,Stockport 036B,Stockport 036B,16,8,50,21,13,61.9,18,7,38.89,23,16,69.57,14,10,71.43,23,15,65.22,16,10,62.5,22,13,59.09,26,17,65.38,9,6,66.7
5686,E01005846,Stockport 040A,Stockport 040A,21,11,52.38,22,10,45.45,17,11,64.71,19,9,47.37,17,11,64.71,19,12,63.16,19,14,73.68,16,14,87.5,12,8,66.67,14,9,64.3
5687,E01005847,Stockport 040B,Stockport 040B,16,10,62.5,19,13,68.42,10,8,80,21,10,47.62,15,9,60,21,10,47.62,10,7,70,13,8,61.54,13,6,46.15,19,12,63.2
5688,E01005848,Stockport 040C,Stockport 040C,14,9,64.29,18,14,77.78,16,10,62.5,11,8,72.73,15,11,73.33,16,13,81.25,5,5,100,17,17,100,10,6,60,6,4,66.7
5689,E01005849,Stockport 036C,Stockport 036C,24,15,62.5,19,13,68.42,19,15,78.95,16,10,62.5,10,8,80,15,13,86.67,19,17,89.47,10,8,80,11,9,81.82,13,12,92.3
5690,E01005850,Stockport 040D,Stockport 040D,33,15,45.45,18,9,50,18,6,33.33,18,7,38.89,16,6,37.5,12,8,66.67,11,7,63.64,15,9,60,16,7,43.75,,,33.3
5691,E01005851,Stockport 036D,Stockport 036D,10,5,50,17,10,58.82,12,7,58.33,9,5,55.56,9,7,77.78,13,9,69.23,9,6,66.67,11,5,45.45,17,10,58.82,13,12,92.3
5692,E01005852,Stockport 013A,Stockport 013A,9,6,66.67,10,4,40,,,60,16,14,87.5,6,6,100,10,9,90,15,12,80,7,7,100,7,4,57.14,,,40
5693,E01005853,Stockport 011A,Stockport 011A,20,5,25,20,12,60,20,8,40,16,9,56.25,24,11,45.83,16,6,37.5,26,10,38.46,24,11,45.83,11,5,45.45,13,6,46.2
5694,E01005854,Stockport 013B,Stockport 013B,11,9,81.82,16,11,68.75,13,10,76.92,18,13,72.22,13,11,84.62,11,8,72.73,9,9,100,14,13,92.86,9,7,77.78,15,11,73.3
5695,E01005855,Stockport 013C,Stockport 013C,13,9,69.23,17,13,76.47,15,10,66.67,13,9,69.23,16,12,75,15,13,86.67,9,7,77.78,15,14,93.33,11,8,72.73,14,9,64.3
5696,E01005856,Stockport 011B,Stockport 011B,15,10,66.67,22,13,59.09,13,9,69.23,23,15,65.22,15,11,73.33,17,15,88.24,14,11,78.57,13,10,76.92,12,8,66.67,19,12,63.2
5697,E01005857,Stockport 013D,Stockport 013D,16,12,75,17,13,76.47,17,15,88.24,8,7,87.5,12,10,83.33,10,9,90,12,9,75,12,9,75,18,9,50,11,6,54.5
5698,E01005858,Stockport 013E,Stockport 013E,,,100,,,80,10,5,50,10,8,80,9,7,77.78,9,7,77.78,5,5,100,14,9,64.29,13,8,61.54,6,5,83.3
5699,E01005859,Stockport 008A,Stockport 008A,10,6,60,15,11,73.33,17,14,82.35,13,9,69.23,11,8,72.73,11,10,90.91,12,10,83.33,13,12,92.31,13,12,92.31,10,7,70
5700,E01005860,Stockport 011C,Stockport 011C,17,13,76.47,17,12,70.59,8,6,75,18,13,72.22,19,9,47.37,19,13,68.42,9,4,44.44,17,11,64.71,13,10,76.92,8,6,75
5701,E01005861,Stockport 011D,Stockport 011D,10,6,60,16,11,68.75,12,10,83.33,18,12,66.67,9,5,55.56,16,11,68.75,16,11,68.75,18,16,88.89,19,15,78.95,14,11,78.6
5702,E01005862,Stockport 003A,Stockport 003A,26,14,53.85,19,15,78.95,18,11,61.11,18,13,72.22,24,17,70.83,24,22,91.67,16,13,81.25,22,19,86.36,26,17,65.38,14,12,85.7
5703,E01005863,Stockport 006A,Stockport 006A,16,14,87.5,11,9,81.82,19,16,84.21,14,11,78.57,7,6,85.71,15,14,93.33,11,8,72.73,15,12,80,17,12,70.59,18,11,61.1
5704,E01005864,Stockport 006B,Stockport 006B,10,9,90,8,5,62.5,8,6,75,9,8,88.89,5,4,80,9,6,66.67,8,7,87.5,8,7,87.5,6,5,83.33,8,5,62.5
5705,E01005865,Stockport 008B,Stockport 008B,10,10,100,14,8,57.14,13,12,92.31,14,10,71.43,13,11,84.62,9,8,88.89,11,11,100,15,14,93.33,10,7,70,9,7,77.8
5706,E01005866,Stockport 006C,Stockport 006C,9,8,88.89,10,7,70,17,13,76.47,8,5,62.5,13,7,53.85,5,5,100,12,10,83.33,7,5,71.43,12,10,83.33,14,11,78.6
5707,E01005867,Stockport 008C,Stockport 008C,8,7,87.5,14,11,78.57,15,14,93.33,6,4,66.67,6,4,66.67,11,9,81.82,14,9,64.29,7,6,85.71,5,5,100,12,10,83.3
5708,E01005868,Stockport 008D,Stockport 008D,9,7,77.78,20,16,80,12,8,66.67,12,9,75,12,6,50,10,9,90,14,9,64.29,11,8,72.73,19,15,78.95,15,14,93.3
5709,E01005869,Stockport 006D,Stockport 006D,15,10,66.67,21,9,42.86,14,10,71.43,15,9,60,12,8,66.67,10,7,70,7,6,85.71,22,19,86.36,12,9,75,15,7,46.7
5712,E01005872,Stockport 019B,Stockport 019B,19,7,36.84,21,6,28.57,11,7,63.64,15,8,53.33,,,20,13,8,61.54,18,12,66.67,16,9,56.25,15,8,53.33,14,8,57.1
5713,E01005873,Stockport 015C,Stockport 015C,19,13,68.42,24,12,50,29,18,62.07,28,15,53.57,17,8,47.06,34,19,55.88,24,16,66.67,15,12,80,22,12,54.55,18,12,66.7
5714,E01005874,Stockport 019C,Stockport 019C,,,27.27,20,5,25,21,7,33.33,,,16.67,11,8,72.73,15,7,46.67,14,8,57.14,12,8,66.67,14,9,64.29,13,5,38.5
5715,E01005875,Stockport 015D,Stockport 015D,24,12,50,24,9,37.5,19,9,47.37,18,8,44.44,22,15,68.18,21,15,71.43,18,9,50,12,4,33.33,15,8,53.33,12,10,83.3
5716,E01005876,Stockport 019D,Stockport 019D,29,14,48.28,30,12,40,18,12,66.67,15,9,60,19,12,63.16,18,13,72.22,26,14,53.85,13,11,84.62,24,13,54.17,22,12,54.5
5717,E01005877,Stockport 019E,Stockport 019E,15,6,40,22,14,63.64,15,6,40,19,4,21.05,15,8,53.33,19,10,52.63,,,30,18,11,61.11,20,11,55,21,10,47.6
5718,E01005878,Stockport 020A,Stockport 020A,15,5,33.33,26,11,42.31,19,4,21.05,28,17,60.71,15,5,33.33,19,8,42.11,17,5,29.41,13,11,84.62,15,6,40,13,5,38.5
5719,E01005879,Stockport 020B,Stockport 020B,16,8,50,13,5,38.46,16,9,56.25,14,8,57.14,21,13,61.9,10,7,70,19,16,84.21,12,8,66.67,16,12,75,11,8,72.7
5720,E01005880,Stockport 017A,Stockport 017A,13,4,30.77,19,12,63.16,19,12,63.16,20,12,60,18,15,83.33,14,11,78.57,19,16,84.21,11,7,63.64,10,8,80,9,5,55.6
5721,E01005881,Stockport 017B,Stockport 017B,17,11,64.71,11,6,54.55,10,9,90,9,6,66.67,12,10,83.33,11,10,90.91,12,9,75,6,6,100,7,7,100,10,9,90
5722,E01005882,Stockport 020C,Stockport 020C,14,11,78.57,34,22,64.71,20,17,85,24,17,70.83,17,16,94.12,18,14,77.78,24,21,87.5,15,13,86.67,12,11,91.67,15,13,86.7
5723,E01005883,Stockport 017C,Stockport 017C,17,13,76.47,16,14,87.5,14,11,78.57,9,6,66.67,11,10,90.91,11,7,63.64,16,12,75,15,14,93.33,6,5,83.33,16,16,100
5724,E01005884,Stockport 020D,Stockport 020D,21,13,61.9,24,16,66.67,21,15,71.43,22,16,72.73,21,17,80.95,25,23,92,21,20,95.24,14,11,78.57,25,19,76,19,12,63.2
5725,E01005885,Stockport 020E,Stockport 020E,9,7,77.78,11,7,63.64,15,7,46.67,9,6,66.67,15,10,66.67,16,11,68.75,13,9,69.23,14,11,78.57,9,7,77.78,10,9,90
5726,E01005886,Stockport 001A,Stockport 001A,21,9,42.86,19,5,26.32,16,7,43.75,10,5,50,20,9,45,15,8,53.33,16,9,56.25,14,11,78.57,13,5,38.46,14,4,28.6
5727,E01005887,Stockport 002A,Stockport 002A,21,8,38.1,23,6,26.09,19,7,36.84,25,10,40,20,12,60,18,8,44.44,18,9,50,17,9,52.94,19,6,31.58,,,25
5728,E01005888,Stockport 001B,Stockport 001B,21,8,38.1,20,10,50,24,15,62.5,23,14,60.87,20,14,70,19,8,42.11,19,12,63.16,16,10,62.5,18,8,44.44,,,25
5729,E01005889,Stockport 001C,Stockport 001C,16,5,31.25,17,7,41.18,,,21.43,17,9,52.94,13,8,61.54,10,4,40,17,8,47.06,14,7,50,12,5,41.67,12,6,50
5730,E01005890,Stockport 002B,Stockport 002B,20,5,25,24,6,25,20,6,30,,,21.43,24,5,20.83,18,7,38.89,14,6,42.86,15,8,53.33,16,6,37.5,16,6,37.5
5731,E01005891,Stockport 001D,Stockport 001D,15,8,53.33,10,7,70,18,6,33.33,11,7,63.64,8,5,62.5,13,8,61.54,10,7,70,14,7,50,13,8,61.54,,,50
5732,E01005892,Stockport 003B,Stockport 003B,23,13,56.52,21,6,28.57,15,8,53.33,13,7,53.85,17,8,47.06,17,8,47.06,11,6,54.55,13,9,69.23,14,9,64.29,,,21.4
5733,E01005893,Stockport 002C,Stockport 002C,18,4,22.22,25,9,36,,,10,,,27.27,,,25,14,9,64.29,14,9,64.29,10,7,70,17,7,41.18,12,6,50
5734,E01005894,Stockport 001E,Stockport 001E,24,8,33.33,34,16,47.06,9,4,44.44,23,11,47.83,12,10,83.33,20,13,65,21,13,61.9,18,13,72.22,17,14,82.35,11,7,63.6
5735,E01005895,Stockport 003C,Stockport 003C,17,7,41.18,14,6,42.86,20,9,45,13,5,38.46,17,11,64.71,19,11,57.89,21,8,38.1,18,13,72.22,,,33.33,13,5,38.5
5736,E01005896,Stockport 002D,Stockport 002D,,,25,,,27.27,16,5,31.25,9,4,44.44,11,6,54.55,12,6,50,7,6,85.71,12,7,58.33,9,4,44.44,10,5,50
5737,E01005897,Stockport 010A,Stockport 010A,25,10,40,35,14,40,17,6,35.29,,,16.67,24,17,70.83,17,11,64.71,15,8,53.33,23,10,43.48,24,10,41.67,23,10,43.5
5738,E01005898,Stockport 010B,Stockport 010B,16,4,25,25,12,48,17,10,58.82,19,10,52.63,14,12,85.71,27,15,55.56,19,8,42.11,15,9,60,13,10,76.92,20,13,65
5739,E01005899,Stockport 012B,Stockport 012B,20,10,50,13,8,61.54,16,8,50,17,12,70.59,8,6,75,11,10,90.91,16,10,62.5,19,15,78.95,11,6,54.55,15,7,46.7
5740,E01005900,Stockport 010C,Stockport 010C,16,9,56.25,21,10,47.62,18,8,44.44,18,9,50,12,9,75,14,9,64.29,8,4,50,21,13,61.9,16,12,75,16,7,43.8
5741,E01005901,Stockport 012C,Stockport 012C,17,8,47.06,9,5,55.56,16,9,56.25,13,7,53.85,17,9,52.94,9,5,55.56,16,14,87.5,18,14,77.78,15,8,53.33,,,60
5742,E01005902,Stockport 012D,Stockport 012D,20,6,30,28,10,35.71,23,7,30.43,22,10,45.45,22,11,50,20,10,50,16,8,50,27,12,44.44,13,7,53.85,20,6,30
5743,E01005903,Stockport 010D,Stockport 010D,15,13,86.67,13,10,76.92,13,11,84.62,15,14,93.33,9,6,66.67,12,10,83.33,13,12,92.31,11,7,63.64,13,9,69.23,11,9,81.8
5744,E01005904,Stockport 010E,Stockport 010E,15,10,66.67,13,9,69.23,20,12,60,18,14,77.78,15,11,73.33,19,16,84.21,13,10,76.92,15,13,86.67,12,9,75,22,17,77.3
5745,E01005905,Stockport 012E,Stockport 012E,,,18.75,27,6,22.22,27,9,33.33,20,6,30,11,4,36.36,16,7,43.75,17,4,23.53,14,9,64.29,23,7,30.43,15,5,33.3
5746,E01005906,Stockport 038B,Stockport 038B,6,5,83.33,,,50,9,6,66.67,7,5,71.43,8,4,50,4,4,100,5,4,80,,,75,6,5,83.33,,,100
5747,E01005907,Stockport 038C,Stockport 038C,,,50,,,100,,,75,7,6,85.71,8,6,75,,,100,,,75,,,60,,,60,,,75
5748,E01005908,Stockport 017D,Stockport 017D,8,6,75,17,9,52.94,9,6,66.67,13,9,69.23,12,11,91.67,8,6,75,12,12,100,9,8,88.89,8,7,87.5,13,13,100
5749,E01005909,Stockport 029A,Stockport 029A,18,10,55.56,16,12,75,14,11,78.57,9,4,44.44,15,14,93.33,15,12,80,13,9,69.23,8,7,87.5,14,12,85.71,9,4,44.4
5750,E01005910,Stockport 029B,Stockport 029B,24,11,45.83,23,8,34.78,20,5,25,13,5,38.46,17,10,58.82,18,9,50,12,6,50,24,17,70.83,21,10,47.62,21,12,57.1
5751,E01005911,Stockport 029C,Stockport 029C,12,6,50,18,7,38.89,18,8,44.44,14,9,64.29,22,16,72.73,16,12,75,15,9,60,12,10,83.33,13,9,69.23,17,12,70.6
5752,E01005912,Stockport 029D,Stockport 029D,10,4,40,10,4,40,14,6,42.86,8,6,75,9,6,66.67,9,6,66.67,14,12,85.71,7,5,71.43,9,6,66.67,10,5,50
5753,E01005913,Stockport 038D,Stockport 038D,,,100,10,8,80,,,50,10,4,40,5,5,100,10,7,70,12,9,75,7,6,85.71,,,75,,,50
5754,E01005914,Stockport 007A,Stockport 007A,12,8,66.67,18,8,44.44,16,8,50,15,11,73.33,16,11,68.75,18,11,61.11,21,13,61.9,11,7,63.64,,,18.18,11,7,63.6
5755,E01005915,Stockport 007B,Stockport 007B,19,7,36.84,16,5,31.25,17,7,41.18,20,5,25,16,6,37.5,17,6,35.29,19,11,57.89,22,13,59.09,,,21.43,14,8,57.1
5756,E01005916,Stockport 007C,Stockport 007C,17,7,41.18,15,5,33.33,24,8,33.33,13,6,46.15,16,7,43.75,11,6,54.55,15,8,53.33,15,9,60,14,11,78.57,19,9,47.4
5757,E01005917,Stockport 007D,Stockport 007D,,,25,20,5,25,,,16.67,,,60,12,7,58.33,16,6,37.5,8,4,50,11,4,36.36,,,30,13,6,46.2
5758,E01005918,Stockport 014D,Stockport 014D,,,12.5,,,37.5,,,7.69,,,18.18,11,4,36.36,,,50,,,40,18,7,38.89,,,,17,4,23.5
5759,E01005919,Stockport 002E,Stockport 002E,28,9,32.14,23,5,21.74,26,9,34.62,23,6,26.09,13,5,38.46,19,9,47.37,19,4,21.05,14,5,35.71,,,20,25,9,36
5760,E01005920,Stockport 003D,Stockport 003D,28,15,53.57,28,16,57.14,15,8,53.33,21,16,76.19,21,13,61.9,20,16,80,23,17,73.91,21,13,61.9,12,7,58.33,12,8,66.7
5761,E01005921,Stockport 003E,Stockport 003E,13,5,38.46,29,9,31.03,,,18.75,22,10,45.45,12,6,50,14,10,71.43,12,4,33.33,15,10,66.67,13,6,46.15,14,4,28.6
5762,E01005922,Stockport 003F,Stockport 003F,11,6,54.55,8,4,50,13,9,69.23,15,11,73.33,10,9,90,21,17,80.95,13,10,76.92,16,13,81.25,15,10,66.67,16,8,50
5763,E01005923,Stockport 041C,Stockport 041C,21,17,80.95,18,15,83.33,16,12,75,14,11,78.57,12,11,91.67,10,7,70,10,10,100,15,13,86.67,8,5,62.5,11,9,81.8
5764,E01005924,Stockport 042A,Stockport 042A,8,7,87.5,14,10,71.43,12,9,75,10,6,60,11,8,72.73,11,9,81.82,10,7,70,13,12,92.31,4,4,100,8,6,75
5765,E01005925,Stockport 042B,Stockport 042B,8,6,75,10,6,60,10,7,70,13,7,53.85,6,6,100,14,13,92.86,11,8,72.73,8,7,87.5,9,6,66.67,10,8,80
5766,E01005926,Stockport 042C,Stockport 042C,6,6,100,6,4,66.67,10,6,60,,,42.86,14,12,85.71,8,4,50,10,7,70,8,6,75,8,6,75,6,4,66.7
5767,E01005927,Stockport 032A,Stockport 032A,16,9,56.25,18,14,77.78,14,12,85.71,20,15,75,19,14,73.68,14,13,92.86,16,11,68.75,,,25,16,11,68.75,15,10,66.7
5768,E01005928,Stockport 032B,Stockport 032B,28,5,17.86,25,7,28,19,7,36.84,22,6,27.27,17,9,52.94,20,6,30,18,6,33.33,,,20,23,8,34.78,18,10,55.6
5769,E01005929,Stockport 032C,Stockport 032C,9,8,88.89,10,5,50,7,6,85.71,12,11,91.67,8,8,100,,,75,9,9,100,,,66.67,9,5,55.56,7,6,85.7
5770,E01005930,Stockport 032D,Stockport 032D,6,4,66.67,6,4,66.67,14,9,64.29,7,5,71.43,12,11,91.67,9,7,77.78,18,16,88.89,13,9,69.23,9,7,77.78,10,9,90
5771,E01005931,Stockport 041D,Stockport 041D,13,9,69.23,15,12,80,23,19,82.61,12,9,75,12,11,91.67,12,11,91.67,19,16,84.21,12,9,75,12,7,58.33,7,5,71.4
5772,E01005932,Stockport 042D,Stockport 042D,21,12,57.14,20,12,60,11,6,54.55,23,17,73.91,21,17,80.95,11,10,90.91,26,22,84.62,15,10,66.67,10,7,70,15,10,66.7
